idx,skill,tf,df,tfidf,pr
454,사무 공간 배치하기,1.0,1,4.770684624465665,0.00043115233864788704
455,CAM,1.0,1,4.770684624465665,0.00043115233864788704
456,송장입력,1.0,1,4.770684624465665,0.00043115233864788704
457,소방설비,1.0,1,4.770684624465665,0.00043115233864788704
458,객실관리,1.0,1,4.770684624465665,0.00043115233864788704
459,회계보조,1.0,1,4.770684624465665,0.00043115233864788704
460,운영관리,1.0,1,4.770684624465665,0.00043115233864788704
461,시스템 설계,1.0,1,4.770684624465665,0.00043115233864788704
462,장부마감하기,1.0,1,4.770684624465665,0.00043115233864788704
463,답변,1.0,1,4.770684624465665,0.00043115233864788704
464,시공사,1.0,1,4.770684624465665,0.00043115233864788704
465,지출결의서 작성,1.0,1,4.770684624465665,0.00043115233864788704
466,입출금 관리,1.0,1,4.770684624465665,0.00043115233864788704
467,사업계획,1.0,1,4.770684624465665,0.00043115233864788704
468,자재 입고 부적합품 처리하기,1.0,1,4.770684624465665,0.00043115233864788704
469,적산,1.0,1,4.770684624465665,0.00043115233864788704
470,결산처리,1.0,1,4.770684624465665,0.00043115233864788704
471,CD,1.0,1,4.770684624465665,0.00043115233864788704
472,환경 관리,1.0,1,4.770684624465665,0.00043115233864788704
473,전표 처리,1.0,1,4.770684624465665,0.00043115233864788704
474,아웃바운드,1.0,1,4.770684624465665,0.00043115233864788704
475,증빙서류 관리하기,1.0,1,4.770684624465665,0.00043115233864788704
476,상품등록,1.0,1,4.770684624465665,0.00043115233864788704
477,자재 출고 계획 수립하기,1.0,1,4.770684624465665,0.00043115233864788704
478,객실,1.0,1,4.770684624465665,0.00043115233864788704
479,번역,1.0,1,4.770684624465665,0.00043115233864788704
480,노인복지,1.0,1,4.770684624465665,0.00043115233864788704
481,운전면허증,1.0,1,4.770684624465665,0.00043115233864788704
482,카페,1.0,1,4.770684624465665,0.00043115233864788704
483,보수,1.0,1,4.770684624465665,0.00043115233864788704
484,솔루션,2.0,22,4.656675178192921,0.00042084869393904195
485,전기,3.0,49,4.655426398792391,0.0004207358350516126
486,자재발주,2.0,23,4.571555949355329,0.0004131560130208723
487,EXCEL,2.0,25,4.411470534008256,0.00039868823603633947
488,현장지원,1.0,2,4.3652195163575005,0.00039450828368260335
489,자재 입고 검사하기,1.0,2,4.3652195163575005,0.00039450828368260335
490,연구과제,1.0,2,4.3652195163575005,0.00039450828368260335
491,직업상담사 2급,1.0,2,4.3652195163575005,0.00039450828368260335
492,공정재고 기준 확인하기,1.0,2,4.3652195163575005,0.00039450828368260335
493,물량산출,1.0,2,4.3652195163575005,0.00039450828368260335
494,제품 입출고 관리,1.0,2,4.3652195163575005,0.00039450828368260335
495,보일러,1.0,2,4.3652195163575005,0.00039450828368260335
496,운전면허증 소지,1.0,2,4.3652195163575005,0.00039450828368260335
497,쇼핑몰관리,1.0,2,4.3652195163575005,0.00039450828368260335
498,사무 보조 업무,1.0,2,4.3652195163575005,0.00039450828368260335
499,차량 운전 가능,1.0,2,4.3652195163575005,0.00039450828368260335
500,컴퓨터활용가능자,1.0,2,4.3652195163575005,0.00039450828368260335
501,차량 운행,1.0,2,4.3652195163575005,0.00039450828368260335
502,인사관리,1.0,2,4.3652195163575005,0.00039450828368260335
503,손님 응대,1.0,2,4.3652195163575005,0.00039450828368260335
504,자재운반 설비 관리하기,1.0,2,4.3652195163575005,0.00039450828368260335
505,공시,1.0,2,4.3652195163575005,0.00039450828368260335
506,학사,1.0,2,4.3652195163575005,0.00039450828368260335
507,서무 업무,1.0,2,4.3652195163575005,0.00039450828368260335
508,유지보수,1.0,2,4.3652195163575005,0.00039450828368260335
509,산업기사 자격,1.0,2,4.3652195163575005,0.00039450828368260335
510,급여계산,1.0,2,4.3652195163575005,0.00039450828368260335
511,엑셀 고급능력,1.0,2,4.3652195163575005,0.00039450828368260335
512,대출,1.0,2,4.3652195163575005,0.00039450828368260335
513,통화,1.0,2,4.3652195163575005,0.00039450828368260335
514,업무처리,1.0,2,4.3652195163575005,0.00039450828368260335
515,종합소득세,1.0,2,4.3652195163575005,0.00039450828368260335
516,매입마감,1.0,2,4.3652195163575005,0.00039450828368260335
517,증원,1.0,2,4.3652195163575005,0.00039450828368260335
518,동종업계 경력자,1.0,2,4.3652195163575005,0.00039450828368260335
519,거래처 영업,1.0,2,4.3652195163575005,0.00039450828368260335
520,세금계산서발행,1.0,2,4.3652195163575005,0.00039450828368260335
521,송장 출력,1.0,2,4.3652195163575005,0.00039450828368260335
522,거래처 납품,1.0,2,4.3652195163575005,0.00039450828368260335
523,소매,1.0,2,4.3652195163575005,0.00039450828368260335
524,하차,1.0,2,4.3652195163575005,0.00039450828368260335
525,업무 지원,3.0,55,4.315440342871383,0.00039000947297639316
526,유튜브,2.0,28,4.193071950078272,0.00037895038546958856
527,행사 운영하기,1.0,3,4.07753744390572,0.0003685089129238313
528,기업관리,1.0,3,4.07753744390572,0.0003685089129238313
529,자재 공급회수 방법 선정하기,1.0,3,4.07753744390572,0.0003685089129238313
530,자재 출고 검사하기,1.0,3,4.07753744390572,0.0003685089129238313
531,사무관리업무,1.0,3,4.07753744390572,0.0003685089129238313
532,거래명세서 작성,1.0,3,4.07753744390572,0.0003685089129238313
533,상품 판매,1.0,3,4.07753744390572,0.0003685089129238313
534,로그 관리,1.0,3,4.07753744390572,0.0003685089129238313
535,OA 활용,1.0,3,4.07753744390572,0.0003685089129238313
536,덕트,1.0,3,4.07753744390572,0.0003685089129238313
537,착공,1.0,3,4.07753744390572,0.0003685089129238313
538,PD,1.0,3,4.07753744390572,0.0003685089129238313
539,인스타,1.0,3,4.07753744390572,0.0003685089129238313
540,포장 작업,1.0,3,4.07753744390572,0.0003685089129238313
541,인원 채용,1.0,3,4.07753744390572,0.0003685089129238313
542,전표 작성,1.0,3,4.07753744390572,0.0003685089129238313
543,유선,1.0,3,4.07753744390572,0.0003685089129238313
544,건설공사,1.0,3,4.07753744390572,0.0003685089129238313
545,송장출력,1.0,3,4.07753744390572,0.0003685089129238313
546,물류팀,1.0,3,4.07753744390572,0.0003685089129238313
547,품질보증,1.0,3,4.07753744390572,0.0003685089129238313
548,도금,1.0,3,4.07753744390572,0.0003685089129238313
549,관련 사무,1.0,3,4.07753744390572,0.0003685089129238313
550,특근,1.0,3,4.07753744390572,0.0003685089129238313
551,사무행정,1.0,3,4.07753744390572,0.0003685089129238313
552,전표 입력,1.0,3,4.07753744390572,0.0003685089129238313
553,구내,1.0,3,4.07753744390572,0.0003685089129238313
554,청소,2.0,31,3.996191804451767,0.0003611572715033281
555,직원 모집,2.0,33,3.8749425608188974,0.0003501993275043671
556,ERP 경험자,1.0,4,3.8543938925915096,0.000348342234223268
557,택배업무,1.0,4,3.8543938925915096,0.000348342234223268
558,결산준비,1.0,4,3.8543938925915096,0.000348342234223268
559,회계감사,1.0,4,3.8543938925915096,0.000348342234223268
560,외관,1.0,4,3.8543938925915096,0.000348342234223268
561,부가가치세,1.0,4,3.8543938925915096,0.000348342234223268
562,QC,1.0,4,3.8543938925915096,0.000348342234223268
563,창고관리,1.0,4,3.8543938925915096,0.000348342234223268
564,납기,1.0,4,3.8543938925915096,0.000348342234223268
565,조경,1.0,4,3.8543938925915096,0.000348342234223268
566,온라인쇼핑몰,1.0,4,3.8543938925915096,0.000348342234223268
567,예산,1.0,4,3.8543938925915096,0.000348342234223268
568,서류 작업,1.0,4,3.8543938925915096,0.000348342234223268
569,거래처 전화응대,1.0,4,3.8543938925915096,0.000348342234223268
570,기타 관리,1.0,4,3.8543938925915096,0.000348342234223268
571,준공,1.0,4,3.8543938925915096,0.000348342234223268
572,성상,1.0,4,3.8543938925915096,0.000348342234223268
573,PM,1.0,4,3.8543938925915096,0.000348342234223268
574,수납,1.0,4,3.8543938925915096,0.000348342234223268
575,세무사,1.0,4,3.8543938925915096,0.000348342234223268
576,안전관리,1.0,4,3.8543938925915096,0.000348342234223268
577,기본급,2.0,36,3.705827784762771,0.00033491551879846683
578,장애인복지법,1.0,5,3.672072335797555,0.0003318648579585476
579,정보처리기능사,1.0,5,3.672072335797555,0.0003318648579585476
580,자재 출고 방법 설정하기,1.0,5,3.672072335797555,0.0003318648579585476
581,외부감사,1.0,5,3.672072335797555,0.0003318648579585476
582,진단,1.0,5,3.672072335797555,0.0003318648579585476
583,성실함,1.0,5,3.672072335797555,0.0003318648579585476
584,매입매출 관리,1.0,5,3.672072335797555,0.0003318648579585476
585,영업사원,1.0,5,3.672072335797555,0.0003318648579585476
586,은행업무,1.0,5,3.672072335797555,0.0003318648579585476
587,보증,1.0,5,3.672072335797555,0.0003318648579585476
588,촬영,1.0,5,3.672072335797555,0.0003318648579585476
589,월별,1.0,5,3.672072335797555,0.0003318648579585476
590,배치,1.0,5,3.672072335797555,0.0003318648579585476
591,재무,1.0,5,3.672072335797555,0.0003318648579585476
592,전기공사,1.0,5,3.672072335797555,0.0003318648579585476
593,외근,1.0,5,3.672072335797555,0.0003318648579585476
594,근로계약,1.0,5,3.672072335797555,0.0003318648579585476
595,발급,2.0,38,3.600540317791927,0.0003254001261057722
596,엑셀 중급 이상,1.0,6,3.5179216559702966,0.0003179334348309649
597,문서 정리,1.0,6,3.5179216559702966,0.0003179334348309649
598,법인 결산,1.0,6,3.5179216559702966,0.0003179334348309649
599,패킹,1.0,6,3.5179216559702966,0.0003179334348309649
600,블로그 관리,1.0,6,3.5179216559702966,0.0003179334348309649
601,적재,1.0,6,3.5179216559702966,0.0003179334348309649
602,차량 운전,1.0,6,3.5179216559702966,0.0003179334348309649
603,대행사,1.0,6,3.5179216559702966,0.0003179334348309649
604,유관업무 경험,1.0,6,3.5179216559702966,0.0003179334348309649
605,소득세,1.0,6,3.5179216559702966,0.0003179334348309649
606,배차관리,1.0,6,3.5179216559702966,0.0003179334348309649
607,QA,1.0,6,3.5179216559702966,0.0003179334348309649
608,세무신고,1.0,6,3.5179216559702966,0.0003179334348309649
609,물류관리,1.0,6,3.5179216559702966,0.0003179334348309649
610,고객대응,1.0,6,3.5179216559702966,0.0003179334348309649
611,금속,1.0,6,3.5179216559702966,0.0003179334348309649
612,문서작업,1.0,6,3.5179216559702966,0.0003179334348309649
613,통계,1.0,6,3.5179216559702966,0.0003179334348309649
614,자재 출고 작업하기,1.0,7,3.3843902633457743,0.00030586548719977553
615,영상편집,1.0,7,3.3843902633457743,0.00030586548719977553
616,결산준비하기,1.0,7,3.3843902633457743,0.00030586548719977553
617,유압,1.0,7,3.3843902633457743,0.00030586548719977553
618,자재 수불,1.0,7,3.3843902633457743,0.00030586548719977553
619,엑셀 고급능력자,1.0,7,3.3843902633457743,0.00030586548719977553
620,사후관리,1.0,7,3.3843902633457743,0.00030586548719977553
621,근무 형태,1.0,7,3.3843902633457743,0.00030586548719977553
622,거래처 발주,1.0,7,3.3843902633457743,0.00030586548719977553
623,일러스트,1.0,7,3.3843902633457743,0.00030586548719977553
624,장부정리,1.0,7,3.3843902633457743,0.00030586548719977553
625,전표관리,1.0,7,3.3843902633457743,0.00030586548719977553
626,보험관리,1.0,7,3.3843902633457743,0.00030586548719977553
627,매출 관리,1.0,7,3.3843902633457743,0.00030586548719977553
628,엑셀 사용,1.0,7,3.3843902633457743,0.00030586548719977553
629,근무 시간,1.0,7,3.3843902633457743,0.00030586548719977553
630,거래처 관리,1.0,7,3.3843902633457743,0.00030586548719977553
631,직원 급여 관리,1.0,8,3.2666072276893905,0.00029522080299326396
632,자재 보관위치 관리하기,1.0,8,3.2666072276893905,0.00029522080299326396
633,직업상담사,1.0,8,3.2666072276893905,0.00029522080299326396
634,진열,1.0,8,3.2666072276893905,0.00029522080299326396
635,설비 관리,1.0,8,3.2666072276893905,0.00029522080299326396
636,CCTV,1.0,8,3.2666072276893905,0.00029522080299326396
637,반품,1.0,8,3.2666072276893905,0.00029522080299326396
638,초급,1.0,8,3.2666072276893905,0.00029522080299326396
639,인쇄,1.0,8,3.2666072276893905,0.00029522080299326396
640,매입매출관리,1.0,8,3.2666072276893905,0.00029522080299326396
641,노무,1.0,8,3.2666072276893905,0.00029522080299326396
642,인사 관리,1.0,9,3.1612467120315646,0.0002856988084992123
643,픽업,1.0,9,3.1612467120315646,0.0002856988084992123
644,컴퓨터 사용,1.0,9,3.1612467120315646,0.0002856988084992123
645,회계관련,1.0,9,3.1612467120315646,0.0002856988084992123
646,사무실 업무,1.0,9,3.1612467120315646,0.0002856988084992123
647,홈페이지 관리,1.0,9,3.1612467120315646,0.0002856988084992123
648,4대보험관리,1.0,9,3.1612467120315646,0.0002856988084992123
649,문자,1.0,9,3.1612467120315646,0.0002856988084992123
650,총무업무,1.0,9,3.1612467120315646,0.0002856988084992123
651,중급,1.0,9,3.1612467120315646,0.0002856988084992123
652,행정 업무,1.0,9,3.1612467120315646,0.0002856988084992123
653,입출고관리,1.0,9,3.1612467120315646,0.0002856988084992123
654,결산분개하기,1.0,10,3.0659365322272394,0.0002770851167223873
655,전표 관리,1.0,10,3.0659365322272394,0.0002770851167223873
656,주문접수,1.0,10,3.0659365322272394,0.0002770851167223873
657,급여 관리,1.0,10,3.0659365322272394,0.0002770851167223873
658,광고,1.0,10,3.0659365322272394,0.0002770851167223873
659,AS,1.0,10,3.0659365322272394,0.0002770851167223873
660,급여정산,1.0,11,2.9789251552376097,0.0002692214322344919
661,해당직무 인턴경력,1.0,11,2.9789251552376097,0.0002692214322344919
662,상품관리,1.0,11,2.9789251552376097,0.0002692214322344919
663,계획수립,1.0,11,2.9789251552376097,0.0002692214322344919
664,사진촬영,1.0,11,2.9789251552376097,0.0002692214322344919
665,계약서,1.0,11,2.9789251552376097,0.0002692214322344919
666,무역,1.0,11,2.9789251552376097,0.0002692214322344919
667,기계,1.0,11,2.9789251552376097,0.0002692214322344919
668,.NET,1.0,12,2.8988824475640733,0.0002619875437422255
669,취업지원,1.0,12,2.8988824475640733,0.0002619875437422255
670,제조업,1.0,12,2.8988824475640733,0.0002619875437422255
671,납기 관리,1.0,13,2.824774475410352,0.00025529000910690927
672,온라인 판매,1.0,13,2.824774475410352,0.00025529000910690927
673,자차소지자,1.0,13,2.824774475410352,0.00025529000910690927
674,전화상담,1.0,13,2.824774475410352,0.00025529000910690927
675,근태관리,1.0,13,2.824774475410352,0.00025529000910690927
676,업무 진행,1.0,13,2.824774475410352,0.00025529000910690927
677,개선,2.0,57,2.806777588958381,0.00025366353402147705
678,행정지원,1.0,14,2.7557816039234,0.00024905475353392863
679,노무사,1.0,14,2.7557816039234,0.00024905475353392863
680,프레스,1.0,14,2.7557816039234,0.00024905475353392863
681,항공,1.0,14,2.7557816039234,0.00024905475353392863
682,유관업무 경험자,1.0,14,2.7557816039234,0.00024905475353392863
683,서류업무,1.0,14,2.7557816039234,0.00024905475353392863
684,서류 관리,1.0,14,2.7557816039234,0.00024905475353392863
685,생산관리,1.0,14,2.7557816039234,0.00024905475353392863
686,자차필수,1.0,15,2.691243082785829,0.0002432220614757198
687,급여관리,1.0,15,2.691243082785829,0.0002432220614757198
688,신고업무,1.0,15,2.691243082785829,0.0002432220614757198
689,계획서 작성,1.0,15,2.691243082785829,0.0002432220614757198
690,회계 업무,1.0,15,2.691243082785829,0.0002432220614757198
691,엑셀사용,1.0,15,2.691243082785829,0.0002432220614757198
692,제반업무,1.0,15,2.691243082785829,0.0002432220614757198
693,자료정리,1.0,16,2.630618460969394,0.00023774308947623927
694,기타 사무업무,1.0,16,2.630618460969394,0.00023774308947623927
695,공단,1.0,16,2.630618460969394,0.00023774308947623927
696,열정,1.0,16,2.630618460969394,0.00023774308947623927
697,KC,1.0,18,2.51939282585917,0.00022769103270236672
698,운전면허 소지자,1.0,18,2.51939282585917,0.00022769103270236672
699,식자재,1.0,20,2.419309367302187,0.00021864595414162555
700,출납,1.0,21,2.372789351667294,0.00021444169099833153
701,정보통신,1.0,21,2.372789351667294,0.00021444169099833153
702,계약관리,1.0,22,2.3283375890964604,0.00021042434696952098
703,데스크,1.0,23,2.2857779746776643,0.00020657800651043614
704,3D,1.0,23,2.2857779746776643,0.00020657800651043614
705,총괄,1.0,23,2.2857779746776643,0.00020657800651043614
706,관리자,1.0,23,2.2857779746776643,0.00020657800651043614
707,소방,1.0,24,2.244955980157409,0.00020288870407459325
708,관공서,1.0,25,2.205735267004128,0.00019934411801816973
709,주말근무,1.0,27,2.1316272948504063,0.00019264658338285346
710,전화문의,1.0,29,2.0626344233634546,0.00018641132780987288
711,선발,1.0,30,2.029844600540464,0.00018344793577983152
712,공학계열,1.0,31,1.9980959022258835,0.00018057863575166405
713,관련 자격증 소지자,1.0,42,1.7026316893320477,0.00015387595125170033
714,훈련,1.0,52,1.4935398914734883,0.0001349792048232134
715,근무 가능자,1.0,53,1.4748477584613358,0.00013328989657986884
716,포상,1.0,55,1.4384801142904609,0.00013000315765879773
